 37.031500 138.582667 13.340000 0.700000 2011 3 13 22 7 31.160000                
 36.954333 138.477667 8.710000 0.500000 2011 3 13 22 8 46.830000                 
 36.828833 138.580833 6.520000 0.700000 2011 3 13 22 9 25.420000                 
 37.038333 138.632833 11.180000 0.900000 2011 3 13 22 9 34.770000                
 36.938167 138.584000 5.880000 0.500000 2011 3 13 22 10 8.920000                 
 36.984500 138.620833 10.220000 0.500000 2011 3 13 22 12 16.350000               
 36.832500 138.573667 7.750000 0.600000 2011 3 13 22 12 38.740000                
 36.832167 138.575667 2.110000 1.500000 2011 3 13 22 14 13.510000                
 36.941000 138.624000 8.130000 1.200000 2011 3 13 22 14 51.470000                
 36.827167 138.572333 1.040000 0.700000 2011 3 13 22 16 8.880000                 
 36.954500 138.575167 6.930000 2.200000 2011 3 13 22 20 35.570000                
 36.905500 138.560500 0.390000 1.000000 2011 3 13 22 24 26.830000                
 36.830500 138.576667 1.650000 1.900000 2011 3 13 22 24 55.470000                
 36.825333 138.587833 2.210000 1.700000 2011 3 13 22 25 23.360000                
 36.829000 138.582667 0.000000 2.600000 2011 3 13 22 26 11.290000                
 36.956500 138.569833 9.210000 1.200000 2011 3 13 22 27 26.440000                
 36.826500 138.570833 1.420000 2.000000 2011 3 13 22 28 48.430000                
 36.927167 138.523667 3.460000 1.300000 2011 3 13 22 30 11.910000                
 36.832167 138.594333 1.590000 2.000000 2011 3 13 22 31 28.060000                
 36.731333 138.222333 13.010000 0.200000 2011 3 13 22 56 26.230000               
 36.957500 138.618500 6.950000 0.700000 2011 3 13 22 56 57.840000                
 36.929833 138.519833 1.290000 0.900000 2011 3 13 22 58 23.070000                
 36.982667 138.576167 7.500000 1.000000 2011 3 13 22 59 8.680000                 
 36.824833 138.613833 0.000000 2.700000 2011 3 13 23 13 54.330000                
 36.971333 138.501167 5.280000 0.800000 2011 3 13 23 22 31.220000                
 36.832833 138.577500 1.050000 1.900000 2011 3 13 23 27 4.130000                 
 36.967167 138.570167 6.310000 3.600000 2011 3 13 23 27 54.720000                
 36.825500 138.590000 0.550000 2.200000 2011 3 13 23 57 34.660000                
 36.963167 138.565667 6.830000 1.600000 2011 3 13 23 58 49.230000                
 36.967833 138.504833 9.540000 2.600000 2011 3 14 0 1 47.890000                  
 36.823667 138.581333 0.000000 1.100000 2011 3 14 0 7 55.880000                  
 36.994667 138.581667 8.930000 0.800000 2011 3 14 0 8 25.100000                  
 36.906833 138.570167 0.000000 0.700000 2011 3 14 0 9 2.680000                   
 36.677667 138.109167 1.130000 0.100000 2011 3 14 0 9 9.600000                   
 36.931333 138.589167 2.970000 1.800000 2011 3 14 0 14 44.320000                 
 36.944667 138.595500 3.760000 2.400000 2011 3 14 0 18 1.320000                  
 36.723500 138.507000 2.570000 1.800000 2011 3 14 0 51 35.790000                 
 36.692333 138.152667 0.000000 2.000000 2011 3 14 0 51 40.320000                 
 36.924833 138.514833 0.970000 1.000000 2011 3 14 1 2 16.120000                  
 36.679167 138.142500 2.770000 1.200000 2011 3 14 1 4 41.360000                  
 36.821833 138.594167 0.000000 1.600000 2011 3 14 1 7 47.180000                  
 37.025167 138.591000 11.940000 1.900000 2011 3 14 1 12 43.050000                
 36.978500 138.498167 8.930000 1.100000 2011 3 14 1 13 44.570000                 
 36.833333 138.756833 5.280000 1.100000 2011 3 14 1 14 17.780000                 
 36.818833 138.596833 0.000000 1.400000 2011 3 14 1 15 30.540000                 
 36.968833 138.578333 7.760000 0.900000 2011 3 14 1 20 11.510000                 
 36.932333 138.596500 3.960000 1.200000 2011 3 14 1 20 45.150000                 
 37.064667 138.526500 10.990000 1.100000 2011 3 14 1 21 21.190000                
 36.969333 138.577167 11.240000 1.100000 2011 3 14 1 21 40.540000                
 37.005833 138.573667 8.740000 2.600000 2011 3 14 1 22 6.520000                  
