 36.824833 138.585833 5.930000 0.500000 2011 3 20 5 10 15.610000                 
 36.921667 138.557833 1.960000 2.100000 2011 3 20 5 27 13.690000                 
 36.962000 138.584500 5.880000 1.800000 2011 3 20 5 34 4.890000                  
 36.841500 138.636000 0.000000 1.300000 2011 3 20 5 35 8.620000                  
 36.947500 138.521667 7.270000 0.600000 2011 3 20 5 40 56.270000                 
 36.989500 138.585000 9.620000 0.800000 2011 3 20 5 43 32.160000                 
 36.824000 138.642333 2.690000 2.000000 2011 3 20 6 3 12.010000                  
 36.941333 138.589000 4.250000 0.500000 2011 3 20 7 0 29.150000                  
 36.940833 138.572667 6.160000 0.600000 2011 3 20 7 0 58.680000                  
 36.960333 138.607500 8.440000 0.800000 2011 3 20 7 7 0.410000                   
 36.833333 138.615500 0.420000 1.000000 2011 3 20 7 44 15.610000                 
 36.832833 138.605167 0.780000 0.500000 2011 3 20 7 51 47.600000                 
 36.602000 138.364500 0.000000 0.600000 2011 3 20 7 53 50.290000                 
 36.918167 138.517333 0.760000 1.100000 2011 3 20 8 2 30.730000                  
 36.924667 138.549000 3.410000 1.000000 2011 3 20 9 20 20.080000                 
 36.980500 138.625833 9.170000 1.000000 2011 3 20 9 29 47.620000                 
 36.834167 138.575667 2.540000 1.500000 2011 3 20 10 37 39.410000                
 36.922667 138.549667 3.510000 1.000000 2011 3 20 10 48 3.190000                 
 36.824500 138.636667 5.080000 1.100000 2011 3 20 11 8 22.050000                 
 36.827500 138.596000 1.870000 1.100000 2011 3 20 11 34 0.820000                 
 36.965833 138.612667 7.260000 1.600000 2011 3 20 11 37 58.720000                
 36.975167 138.499667 9.490000 1.100000 2011 3 20 11 45 7.720000                 
 36.831000 138.583000 0.460000 1.300000 2011 3 20 11 46 20.760000                
 36.932667 138.591667 2.770000 1.700000 2011 3 20 12 25 18.500000                
 36.818000 138.526167 1.240000 2.100000 2011 3 20 12 49 44.770000                
 36.923667 138.590333 1.760000 1.300000 2011 3 20 13 4 33.520000                 
 36.827000 138.607500 3.900000 1.500000 2011 3 20 13 7 28.760000                 
 36.947333 138.593667 5.270000 1.100000 2011 3 20 13 34 1.690000                 
 36.825833 138.606500 4.150000 0.900000 2011 3 20 13 55 12.220000                
 37.022000 138.586833 8.250000 0.900000 2011 3 20 13 58 51.200000                
 36.952500 138.605833 8.430000 0.600000 2011 3 20 14 47 13.680000                
 36.975667 138.494833 6.610000 0.800000 2011 3 20 15 35 9.520000                 
 36.959667 138.566000 7.990000 0.500000 2011 3 20 15 58 47.860000                
 36.948833 138.552333 8.660000 1.100000 2011 3 20 16 11 45.880000                
 36.970000 138.442500 8.740000 1.700000 2011 3 20 17 23 6.300000                 
 37.020000 138.699000 11.460000 1.100000 2011 3 20 17 39 55.150000               
 36.955667 138.573667 0.000000 0.900000 2011 3 20 18 3 50.840000                 
 36.963667 138.597167 6.510000 1.200000 2011 3 20 18 11 23.550000                
 36.952000 138.563333 7.690000 1.300000 2011 3 20 18 14 27.940000                
 36.969500 138.510500 9.350000 1.400000 2011 3 20 18 23 3.330000                 
 36.989333 138.613167 6.880000 1.200000 2011 3 20 18 31 56.210000                
 36.819333 138.596500 0.000000 1.600000 2011 3 20 18 54 37.490000                
 36.973833 138.605333 7.110000 1.100000 2011 3 20 19 9 25.280000                 
 36.972667 138.513167 7.770000 1.300000 2011 3 20 19 32 41.690000                
 36.969667 138.496667 10.900000 1.200000 2011 3 20 19 57 4.640000                
 36.710000 138.803667 5.560000 0.300000 2011 3 20 20 10 21.580000                
 36.835000 138.649167 0.000000 0.600000 2011 3 20 20 18 11.910000                
 37.038000 138.641333 11.440000 0.800000 2011 3 20 20 18 43.700000               
 36.817167 138.584667 2.600000 0.800000 2011 3 20 20 19 36.340000                
 36.969000 138.577500 6.810000 1.100000 2011 3 20 20 31 9.380000                 
