 36.860500 139.414500 3.960000 1.500000 2013 2 25 19 9 0.680000                  
 36.824167 139.417000 4.320000 2.100000 2013 2 25 19 10 41.900000                
 36.823833 139.420167 4.590000 1.500000 2013 2 25 19 11 1.130000                 
 36.877167 139.436000 5.420000 1.000000 2013 2 25 19 11 50.700000                
 36.924167 139.393167 3.160000 1.600000 2013 2 25 19 12 42.960000                
 36.926333 139.395333 4.630000 1.600000 2013 2 25 19 13 29.870000                
 36.923000 139.397000 4.150000 0.800000 2013 2 25 19 14 46.120000                
 36.821000 139.416500 4.300000 1.000000 2013 2 25 19 15 34.960000                
 36.928000 139.395833 3.560000 1.100000 2013 2 25 19 15 39.280000                
 36.919833 139.401667 4.090000 1.500000 2013 2 25 19 15 52.500000                
 36.879000 139.429500 4.540000 1.200000 2013 2 25 19 15 56.430000                
 36.913500 139.399833 3.490000 1.000000 2013 2 25 19 16 39.620000                
 36.917333 139.403667 4.490000 1.500000 2013 2 25 19 17 1.130000                 
 36.923333 139.403833 4.720000 1.200000 2013 2 25 19 18 5.600000                 
 36.843667 139.428667 4.500000 1.100000 2013 2 25 19 18 59.360000                
 36.902167 139.408000 2.960000 0.800000 2013 2 25 19 19 47.680000                
 36.926333 139.395833 4.120000 1.000000 2013 2 25 19 20 1.080000                 
 36.917000 139.402333 4.070000 1.600000 2013 2 25 19 23 36.960000                
 36.839667 139.413167 4.110000 1.400000 2013 2 25 19 23 58.380000                
 36.876500 139.408000 3.280000 1.000000 2013 2 25 19 24 57.460000                
 36.874000 139.421833 5.200000 1.000000 2013 2 25 19 25 16.240000                
 36.889667 139.405667 3.700000 1.100000 2013 2 25 19 25 48.130000                
 36.916500 139.400667 3.710000 2.000000 2013 2 25 19 26 21.470000                
 36.876000 139.419667 4.180000 0.900000 2013 2 25 19 28 10.030000                
 36.876667 139.435833 5.430000 2.100000 2013 2 25 19 28 25.180000                
 36.925333 139.394167 3.490000 1.100000 2013 2 25 19 33 3.990000                 
 36.910333 139.397667 3.460000 2.900000 2013 2 25 19 33 16.950000                
 36.822667 139.420667 4.450000 1.300000 2013 2 25 19 34 35.960000                
 36.911167 139.396667 3.290000 2.600000 2013 2 25 19 35 20.830000                
 36.914667 139.400833 4.180000 2.000000 2013 2 25 19 35 33.800000                
 36.877500 139.435667 2.590000 1.100000 2013 2 25 19 35 59.730000                
 36.926000 139.396667 3.250000 0.800000 2013 2 25 19 36 48.760000                
 36.926500 139.396667 3.980000 1.300000 2013 2 25 19 36 55.090000                
 36.921833 139.399333 3.870000 1.300000 2013 2 25 19 37 1.380000                 
 36.891500 139.415833 4.070000 1.400000 2013 2 25 19 38 12.230000                
 36.895167 139.421500 3.500000 0.700000 2013 2 25 19 42 27.520000                
 36.879333 139.428500 5.500000 1.100000 2013 2 25 19 43 20.370000                
 36.922000 139.395333 2.880000 1.000000 2013 2 25 19 44 55.670000                
 36.925833 139.398333 4.290000 0.900000 2013 2 25 19 46 23.610000                
 36.893167 139.416000 4.810000 0.900000 2013 2 25 19 48 6.570000                 
 36.879833 139.412167 4.650000 1.200000 2013 2 25 19 49 1.790000                 
 36.889333 139.405167 3.360000 1.100000 2013 2 25 19 50 2.310000                 
 36.888667 139.404000 3.180000 0.900000 2013 2 25 19 50 21.030000                
 36.886500 139.407500 3.110000 0.900000 2013 2 25 19 51 4.600000                 
 36.887333 139.411000 2.910000 0.500000 2013 2 25 19 54 31.700000                
 36.859667 139.415167 4.080000 2.000000 2013 2 25 19 56 49.810000                
 36.873333 139.400000 3.030000 2.800000 2013 2 25 19 58 4.960000                 
 36.873000 139.403333 3.660000 1.600000 2013 2 25 19 58 32.990000                
 36.861333 139.420500 3.890000 1.800000 2013 2 25 20 3 11.860000                 
 36.890167 139.409667 3.200000 0.900000 2013 2 25 20 5 14.440000                 
